"","pay","algorithm","sdev","n","s","rep"
"1950",96.3932053257422,5,"2",5,5,56
"1951",100.844679794153,1,"5",5,5,56
"1952",100.844679794153,2,"5",5,5,56
"1953",100.844679794153,3,"5",5,5,56
"1954",100.844679794153,4,"5",5,5,56
"1955",100.844679794153,5,"5",5,5,56
"1956",102.074122719559,1,"10",5,5,56
"1957",102.074122719559,2,"10",5,5,56
"1958",102.074122719559,3,"10",5,5,56
"1959",102.074122719559,4,"10",5,5,56
"1960",102.074122719559,5,"10",5,5,56
"1961",74.5,1,"0.05",5,5,57
"1962",74.5,2,"0.05",5,5,57
"1963",74.5,3,"0.05",5,5,57
"1964",74.5,4,"0.05",5,5,57
"1965",74.5,5,"0.05",5,5,57
"1966",74.5,1,"0.1",5,5,57
"1967",74.5,2,"0.1",5,5,57
"1968",74.5,3,"0.1",5,5,57
"1969",74.5,4,"0.1",5,5,57
"1970",74.5,5,"0.1",5,5,57
"1971",75.4473469826563,1,"0.5",5,5,57
"1972",75.4473469826563,2,"0.5",5,5,57
"1973",75.4473469826563,3,"0.5",5,5,57
"1974",75.4473469826563,4,"0.5",5,5,57
"1975",75.4473469826563,5,"0.5",5,5,57
"1976",84.4991851212353,1,"1",5,5,57
"1977",84.4991851212353,2,"1",5,5,57
"1978",84.4991851212353,3,"1",5,5,57
"1979",84.4991851212353,4,"1",5,5,57
"1980",84.4991851212353,5,"1",5,5,57
"1981",92.9161555288301,1,"2",5,5,57
"1982",92.9161555288301,2,"2",5,5,57
"1983",92.9161555288301,3,"2",5,5,57
"1984",92.9161555288301,4,"2",5,5,57
"1985",92.9161555288301,5,"2",5,5,57
"1986",95.896059535856,1,"5",5,5,57
"1987",95.896059535856,2,"5",5,5,57
"1988",95.896059535856,3,"5",5,5,57
"1989",95.896059535856,4,"5",5,5,57
"1990",95.896059535856,5,"5",5,5,57
"1991",96.3478806153768,1,"10",5,5,57
"1992",96.3478806153768,2,"10",5,5,57
"1993",96.3478806153768,3,"10",5,5,57
"1994",96.3478806153768,4,"10",5,5,57
"1995",96.3478806153768,5,"10",5,5,57
"1996",58,1,"0.05",5,5,58
"1997",59.5,2,"0.05",5,5,58
"1998",59.5,3,"0.05",5,5,58
"1999",59.5,4,"0.05",5,5,58
"2000",59.5,5,"0.05",5,5,58
"2001",58,1,"0.1",5,5,58
"2002",59.5,2,"0.1",5,5,58
"2003",59.5,3,"0.1",5,5,58
"2004",59.5,4,"0.1",5,5,58
"2005",59.5,5,"0.1",5,5,58
"2006",58.8120118364895,1,"0.5",5,5,58
"2007",60.6503499075112,2,"0.5",5,5,58
"2008",60.6503499075112,3,"0.5",5,5,58
"2009",60.6503499075112,4,"0.5",5,5,58
"2010",60.6503499075112,5,"0.5",5,5,58
"2011",61.7400035836897,1,"1",5,5,58
"2012",64.6555106075574,2,"1",5,5,58
"2013",64.6555106075574,3,"1",5,5,58
"2014",64.6555106075574,4,"1",5,5,58
"2015",64.6555106075574,5,"1",5,5,58
"2016",66.5551918298243,1,"2",5,5,58
"2017",67.0012236719691,2,"2",5,5,58
"2018",67.0012236719691,3,"2",5,5,58
"2019",67.0012236719691,4,"2",5,5,58
"2020",67.0012236719691,5,"2",5,5,58
"2021",73.2139965352262,1,"5",5,5,58
"2022",73.2139965352262,2,"5",5,5,58
"2023",73.2139965352262,3,"5",5,5,58
"2024",73.2139965352262,4,"5",5,5,58
"2025",73.2139965352262,5,"5",5,5,58
"2026",74.8818430776206,1,"10",5,5,58
"2027",74.8818430776206,2,"10",5,5,58
"2028",74.8818430776206,3,"10",5,5,58
"2029",74.8818430776206,4,"10",5,5,58
"2030",74.8818430776206,5,"10",5,5,58
"2031",80,1,"0.05",5,5,59
"2032",80,2,"0.05",5,5,59
"2033",80,3,"0.05",5,5,59
"2034",80,4,"0.05",5,5,59
"2035",80,5,"0.05",5,5,59
"2036",80,1,"0.1",5,5,59
"2037",80,2,"0.1",5,5,59
"2038",80,3,"0.1",5,5,59
"2039",80,4,"0.1",5,5,59
"2040",80,5,"0.1",5,5,59
"2041",80.9473469826563,1,"0.5",5,5,59
"2042",80.9473469826563,2,"0.5",5,5,59
"2043",80.9473469826563,3,"0.5",5,5,59
"2044",80.9473469826563,4,"0.5",5,5,59
"2045",80.9473469826563,5,"0.5",5,5,59
"2046",88.8446809015616,1,"1",5,5,59
"2047",88.8446809015616,2,"1",5,5,59
"2048",88.8446809015616,3,"1",5,5,59
"2049",88.8446809015616,4,"1",5,5,59
"2050",88.8446809015616,5,"1",5,5,59
"2051",97.6932997734127,1,"2",5,5,59
"2052",97.6932997734127,2,"2",5,5,59
"2053",97.6932997734127,3,"2",5,5,59
"2054",97.6932997734127,4,"2",5,5,59
"2055",97.6932997734127,5,"2",5,5,59
"2056",103.641766969388,1,"5",5,5,59
"2057",103.641766969388,2,"5",5,5,59
"2058",103.641766969388,3,"5",5,5,59
"2059",103.641766969388,4,"5",5,5,59
"2060",103.641766969388,5,"5",5,5,59
"2061",105.459995504781,1,"10",5,5,59
"2062",105.459995504781,2,"10",5,5,59
"2063",105.459995504781,3,"10",5,5,59
"2064",105.459995504781,4,"10",5,5,59
"2065",105.459995504781,5,"10",5,5,59
"2066",47.5,1,"0.05",5,5,60
"2067",47.5,2,"0.05",5,5,60
"2068",47.5,3,"0.05",5,5,60
"2069",47.5,4,"0.05",5,5,60
"2070",47.5,5,"0.05",5,5,60
"2071",47.5,1,"0.1",5,5,60
"2072",47.5,2,"0.1",5,5,60
"2073",47.5,3,"0.1",5,5,60
"2074",47.5,4,"0.1",5,5,60
"2075",47.5,5,"0.1",5,5,60
"2076",47.9060058497098,1,"0.5",5,5,60
"2077",47.9060058497098,2,"0.5",5,5,60
"2078",47.9060058497098,3,"0.5",5,5,60
"2079",47.9060058497098,4,"0.5",5,5,60
"2080",47.9060058497098,5,"0.5",5,5,60
"2081",49.3195919791379,1,"1",5,5,60
"2082",49.3195919791379,2,"1",5,5,60
"2083",49.3195919791379,3,"1",5,5,60
"2084",49.3195919791379,4,"1",5,5,60
"2085",49.3195919791379,5,"1",5,5,60
"2086",51.5202388446047,1,"2",5,5,60
"2087",51.5202388446047,2,"2",5,5,60
"2088",51.5202388446047,3,"2",5,5,60
"2089",51.5202388446047,4,"2",5,5,60
"2090",51.5202388446047,5,"2",5,5,60
"2091",53.1557984360278,1,"5",5,5,60
"2092",53.1557984360278,2,"5",5,5,60
"2093",53.1557984360278,3,"5",5,5,60
"2094",53.1557984360278,4,"5",5,5,60
"2095",53.1557984360278,5,"5",5,5,60
"2096",53.412867142408,1,"10",5,5,60
"2097",53.412867142408,2,"10",5,5,60
"2098",53.412867142408,3,"10",5,5,60
"2099",53.412867142408,4,"10",5,5,60
"2100",53.412867142408,5,"10",5,5,60
"2101",304,1,"0.05",5,5,61
"2102",304,2,"0.05",5,5,61
"2103",304,3,"0.05",5,5,61
"2104",304,4,"0.05",5,5,61
"2105",304,5,"0.05",5,5,61
"2106",304,1,"0.1",5,5,61
"2107",304,2,"0.1",5,5,61
"2108",304,3,"0.1",5,5,61
"2109",304,4,"0.1",5,5,61
"2110",304,5,"0.1",5,5,61
"2111",304.000000007615,1,"0.5",5,5,61
"2112",304.000000007615,2,"0.5",5,5,61
"2113",304.000000007615,3,"0.5",5,5,61
"2114",304.000000007615,4,"0.5",5,5,61
"2115",304.000000007615,5,"0.5",5,5,61
"2116",304.005554498269,1,"1",5,5,61
"2117",304.005554498269,2,"1",5,5,61
"2118",304.005554498269,3,"1",5,5,61
"2119",304.005554498269,4,"1",5,5,61
"2120",304.005554498269,5,"1",5,5,61
"2121",304.162326233679,1,"2",5,5,61
"2122",304.162326233679,2,"2",5,5,61
"2123",304.162326233679,3,"2",5,5,61
"2124",304.162326233679,4,"2",5,5,61
"2125",304.162326233679,5,"2",5,5,61
"2126",306.885901350142,1,"5",5,5,61
"2127",306.885901350142,2,"5",5,5,61
"2128",306.885901350142,3,"5",5,5,61
"2129",306.885901350142,4,"5",5,5,61
"2130",306.885901350142,5,"5",5,5,61
"2131",308.466632786689,1,"10",5,5,61
"2132",308.466632786689,2,"10",5,5,61
"2133",308.466632786689,3,"10",5,5,61
"2134",308.466632786689,4,"10",5,5,61
"2135",308.466632786689,5,"10",5,5,61
"2136",35.5,1,"0.05",5,5,62
"2137",35.5,2,"0.05",5,5,62
"2138",35.5,3,"0.05",5,5,62
"2139",35.5,4,"0.05",5,5,62
"2140",35.5,5,"0.05",5,5,62
"2141",35.5,1,"0.1",5,5,62
"2142",35.5,2,"0.1",5,5,62
"2143",35.5,3,"0.1",5,5,62
"2144",35.5,4,"0.1",5,5,62
"2145",35.5,5,"0.1",5,5,62
"2146",35.7030029248549,1,"0.5",5,5,62
"2147",35.7030029248549,2,"0.5",5,5,62
"2148",35.7030029248549,3,"0.5",5,5,62
"2149",35.7030029248549,4,"0.5",5,5,62
"2150",35.7030029248549,5,"0.5",5,5,62
"2151",36.4097959895689,1,"1",5,5,62
"2152",36.4097959895689,2,"1",5,5,62
"2153",36.4097959895689,3,"1",5,5,62
"2154",36.4097959895689,4,"1",5,5,62
"2155",36.4097959895689,5,"1",5,5,62
"2156",37.5012236719691,1,"2",5,5,62
"2157",37.5012236719691,2,"2",5,5,62
"2158",37.5012236719691,3,"2",5,5,62
"2159",37.5012236719691,4,"2",5,5,62
"2160",37.5012236719691,5,"2",5,5,62
"2161",38.3316887231074,1,"5",5,5,62
"2162",38.3316887231074,2,"5",5,5,62
"2163",38.3316887231074,3,"5",5,5,62
"2164",38.3316887231074,4,"5",5,5,62
"2165",38.3316887231074,5,"5",5,5,62
"2166",38.4576060731378,1,"10",5,5,62
"2167",38.4576060731378,2,"10",5,5,62
"2168",38.4576060731378,3,"10",5,5,62
"2169",38.4576060731378,4,"10",5,5,62
"2170",38.4576060731378,5,"10",5,5,62
"2171",30,1,"0.05",5,5,63
"2172",30,2,"0.05",5,5,63
"2173",30,3,"0.05",5,5,63
"2174",30,4,"0.05",5,5,63
"2175",30,5,"0.05",5,5,63
"2176",30,1,"0.1",5,5,63
"2177",30,2,"0.1",5,5,63
"2178",30,3,"0.1",5,5,63
"2179",30,4,"0.1",5,5,63
"2180",30,5,"0.1",5,5,63
"2181",30.1353352832366,1,"0.5",5,5,63
"2182",30.1353352832366,2,"0.5",5,5,63
"2183",30.1353352832366,3,"0.5",5,5,63
"2184",30.1353352832366,4,"0.5",5,5,63
"2185",30.1353352832366,5,"0.5",5,5,63
"2186",32.0326532985632,1,"1",5,5,63
"2187",32.0326532985632,2,"1",5,5,63
"2188",32.0326532985632,3,"1",5,5,63
"2189",32.0326532985632,4,"1",5,5,63
"2190",32.0326532985632,5,"1",5,5,63
"2191",36.6581991309114,1,"2",5,5,63
"2192",36.6581991309114,2,"2",5,5,63
"2193",36.6581991309114,3,"2",5,5,63
"2194",36.6581991309114,4,"2",5,5,63
"2195",36.6581991309114,5,"2",5,5,63
"2196",39.3628077912402,1,"5",5,5,63
"2197",39.3628077912402,2,"5",5,5,63
"2198",39.3628077912402,3,"5",5,5,63
"2199",39.3628077912402,4,"5",5,5,63
"2200",39.3628077912402,5,"5",5,5,63
"2201",39.8364531091107,1,"10",5,5,63
"2202",39.8364531091107,2,"10",5,5,63
"2203",39.8364531091107,3,"10",5,5,63
"2204",39.8364531091107,4,"10",5,5,63
"2205",39.8364531091107,5,"10",5,5,63
"2206",135.5,1,"0.05",5,5,64
"2207",135.5,2,"0.05",5,5,64
"2208",135.5,3,"0.05",5,5,64
"2209",135.5,4,"0.05",5,5,64
"2210",135.5,5,"0.05",5,5,64
"2211",135.5,1,"0.1",5,5,64
"2212",135.5,2,"0.1",5,5,64
"2213",135.5,3,"0.1",5,5,64
"2214",135.5,4,"0.1",5,5,64
"2215",135.5,5,"0.1",5,5,64
"2216",135.5,1,"0.5",5,5,64
"2217",135.5,2,"0.5",5,5,64
"2218",135.5,3,"0.5",5,5,64
"2219",135.5,4,"0.5",5,5,64
"2220",135.5,5,"0.5",5,5,64
"2221",135.5,1,"1",5,5,64
"2222",135.622857308994,2,"1",5,5,64
"2223",135.622857308994,3,"1",5,5,64
"2224",135.622857308994,4,"1",5,5,64
"2225",135.622857308994,5,"1",5,5,64
"2226",136.339286560609,1,"2",5,5,64
"2227",136.588739159046,2,"2",5,5,64
"2228",136.588739159046,3,"2",5,5,64
"2229",136.588739159046,4,"2",5,5,64
"2230",136.588739159046,5,"2",5,5,64
"2231",140.225550058498,1,"5",5,5,64
"2232",140.225550058498,2,"5",5,5,64
"2233",140.225550058498,3,"5",5,5,64
"2234",140.225550058498,4,"5",5,5,64
"2235",140.225550058498,5,"5",5,5,64
"2236",142.109642930852,1,"10",5,5,64
"2237",142.109642930852,2,"10",5,5,64
"2238",142.109642930852,3,"10",5,5,64
"2239",142.109642930852,4,"10",5,5,64
"2240",142.109642930852,5,"10",5,5,64
"2241",123,1,"0.05",5,5,65
"2242",123,2,"0.05",5,5,65
"2243",123,3,"0.05",5,5,65
"2244",123,4,"0.05",5,5,65
"2245",123,5,"0.05",5,5,65
"2246",123,1,"0.1",5,5,65
"2247",123,2,"0.1",5,5,65
"2248",123,3,"0.1",5,5,65
"2249",123,4,"0.1",5,5,65
"2250",123,5,"0.1",5,5,65
"2251",123.000335462628,1,"0.5",5,5,65
"2252",123.000335462628,2,"0.5",5,5,65
"2253",123.000335462628,3,"0.5",5,5,65
"2254",123.000335462628,4,"0.5",5,5,65
"2255",123.000335462628,5,"0.5",5,5,65
"2256",123.135335283237,1,"1",5,5,65
"2257",123.135335283237,2,"1",5,5,65
"2258",123.135335283237,3,"1",5,5,65
"2259",123.135335283237,4,"1",5,5,65
"2260",123.135335283237,5,"1",5,5,65
"2261",123.606530659713,1,"2",5,5,65
"2262",123.606530659713,2,"2",5,5,65
"2263",123.606530659713,3,"2",5,5,65
"2264",123.606530659713,4,"2",5,5,65
"2265",123.606530659713,5,"2",5,5,65
"2266",126.19404874704,1,"5",5,5,65
"2267",126.19404874704,2,"5",5,5,65
"2268",126.19404874704,3,"5",5,5,65
"2269",126.19404874704,4,"5",5,5,65
"2270",126.19404874704,5,"5",5,5,65
"2271",126.794051812131,1,"10",5,5,65
"2272",126.794051812131,2,"10",5,5,65
"2273",126.794051812131,3,"10",5,5,65
"2274",126.794051812131,4,"10",5,5,65
"2275",126.794051812131,5,"10",5,5,65
"2276",34,1,"0.05",5,5,66
"2277",34,2,"0.05",5,5,66
"2278",34,3,"0.05",5,5,66
"2279",34,4,"0.05",5,5,66
"2280",34,5,"0.05",5,5,66
"2281",34,1,"0.1",5,5,66
"2282",34,2,"0.1",5,5,66
"2283",34,3,"0.1",5,5,66
"2284",34,4,"0.1",5,5,66
"2285",34,5,"0.1",5,5,66
"2286",34.2720124169848,1,"0.5",5,5,66
"2287",34.2720124169848,2,"0.5",5,5,66
"2288",34.2720124169848,3,"0.5",5,5,66
"2289",34.2720124169848,4,"0.5",5,5,66
"2290",34.2720124169848,5,"0.5",5,5,66
"2291",35.7544024523717,1,"1",5,5,66
"2292",35.7544024523717,2,"1",5,5,66
"2293",35.7544024523717,3,"1",5,5,66
"2294",35.7544024523717,4,"1",5,5,66
"2295",35.7544024523717,5,"1",5,5,66
"2296",38.1911164440197,1,"2",5,5,66
"2297",38.1911164440197,2,"2",5,5,66
"2298",38.1911164440197,3,"2",5,5,66
"2299",38.1911164440197,4,"2",5,5,66
"2300",38.1911164440197,5,"2",5,5,66
"2301",39.6528627321601,1,"5",5,5,66
"2302",39.6528627321601,2,"5",5,5,66
"2303",39.6528627321601,3,"5",5,5,66
"2304",39.6528627321601,4,"5",5,5,66
"2305",39.6528627321601,5,"5",5,5,66
"2306",39.9108196516124,1,"10",5,5,66
"2307",39.9108196516124,2,"10",5,5,66
"2308",39.9108196516124,3,"10",5,5,66
"2309",39.9108196516124,4,"10",5,5,66
"2310",39.9108196516124,5,"10",5,5,66
"2311",180.5,1,"0.05",5,5,67
"2312",180.5,2,"0.05",5,5,67
"2313",180.5,3,"0.05",5,5,67
"2314",180.5,4,"0.05",5,5,67
"2315",180.5,5,"0.05",5,5,67
"2316",180.5,1,"0.1",5,5,67
"2317",180.5,2,"0.1",5,5,67
"2318",180.5,3,"0.1",5,5,67
"2319",180.5,4,"0.1",5,5,67
"2320",180.5,5,"0.1",5,5,67
"2321",181.04872131076,1,"0.5",5,5,67
"2322",181.04872131076,2,"0.5",5,5,67
"2323",181.04872131076,3,"0.5",5,5,67
"2324",181.04872131076,4,"0.5",5,5,67
"2325",181.04872131076,5,"0.5",5,5,67
"2326",185.903498870056,1,"1",5,5,67
"2327",185.903498870056,2,"1",5,5,67
"2328",185.903498870056,3,"1",5,5,67
"2329",185.903498870056,4,"1",5,5,67
"2330",185.903498870056,5,"1",5,5,67
"2331",197.373662124016,1,"2",5,5,67
"2332",197.75738269857,2,"2",5,5,67
"2333",197.75738269857,3,"2",5,5,67
"2334",197.75738269857,4,"2",5,5,67
"2335",197.75738269857,5,"2",5,5,67
"2336",206.041241710147,1,"5",5,5,67
"2337",206.041241710147,2,"5",5,5,67
"2338",206.041241710147,3,"5",5,5,67
"2339",206.041241710147,4,"5",5,5,67
"2340",206.041241710147,5,"5",5,5,67
"2341",207.49703928185,1,"10",5,5,67
"2342",207.49703928185,2,"10",5,5,67
"2343",207.49703928185,3,"10",5,5,67
"2344",207.49703928185,4,"10",5,5,67
"2345",207.49703928185,5,"10",5,5,67
"2346",72.5,1,"0.05",5,5,68
"2347",72.5,2,"0.05",5,5,68
"2348",72.5,3,"0.05",5,5,68
"2349",72.5,4,"0.05",5,5,68
"2350",72.5,5,"0.05",5,5,68
"2351",72.5,1,"0.1",5,5,68
"2352",72.5,2,"0.1",5,5,68
"2353",72.5,3,"0.1",5,5,68
"2354",72.5,4,"0.1",5,5,68
"2355",72.5,5,"0.1",5,5,68
"2356",73.1766764161831,1,"0.5",5,5,68
"2357",73.1766764161831,2,"0.5",5,5,68
"2358",73.1766764161831,3,"0.5",5,5,68
"2359",73.1766764161831,4,"0.5",5,5,68
"2360",73.1766764161831,5,"0.5",5,5,68
"2361",75.5326532985632,1,"1",5,5,68
"2362",75.5326532985632,2,"1",5,5,68
"2363",75.5326532985632,3,"1",5,5,68
"2364",75.5326532985632,4,"1",5,5,68
"2365",75.5326532985632,5,"1",5,5,68
"2366",76.912484512923,1,"2",5,5,68
"2367",76.912484512923,2,"2",5,5,68
"2368",76.912484512923,3,"2",5,5,68
"2369",76.912484512923,4,"2",5,5,68
"2370",76.912484512923,5,"2",5,5,68
"2371",80.6795947454868,1,"5",5,5,68
"2372",80.6795947454868,2,"5",5,5,68
"2373",80.6795947454868,3,"5",5,5,68
"2374",80.6795947454868,4,"5",5,5,68
"2375",80.6795947454868,5,"5",5,5,68
"2376",81.6606605510071,1,"10",5,5,68
"2377",81.6606605510071,2,"10",5,5,68
"2378",81.6606605510071,3,"10",5,5,68
"2379",81.6606605510071,4,"10",5,5,68
"2380",81.6606605510071,5,"10",5,5,68
"2381",65,1,"0.05",5,5,69
"2382",65,2,"0.05",5,5,69
"2383",65,3,"0.05",5,5,69
"2384",65,4,"0.05",5,5,69
"2385",65,5,"0.05",5,5,69
"2386",65,1,"0.1",5,5,69
"2387",65,2,"0.1",5,5,69
"2388",65,3,"0.1",5,5,69
"2389",65,4,"0.1",5,5,69
"2390",65,5,"0.1",5,5,69
"2391",65.8796793410381,1,"0.5",5,5,69
"2392",65.8796793410381,2,"0.5",5,5,69
"2393",65.8796793410381,3,"0.5",5,5,69
"2394",65.8796793410381,4,"0.5",5,5,69
"2395",65.8796793410381,5,"0.5",5,5,69
"2396",68.9454684517832,1,"1",5,5,69
"2397",68.9454684517832,2,"1",5,5,69
"2398",68.9454684517832,3,"1",5,5,69
"2399",68.9454684517832,4,"1",5,5,69
"2400",68.9454684517832,5,"1",5,5,69
"2401",71.9542474159294,1,"2",5,5,69
"2402",71.9542474159294,2,"2",5,5,69
"2403",71.9542474159294,3,"2",5,5,69
"2404",71.9542474159294,4,"2",5,5,69
"2405",71.9542474159294,5,"2",5,5,69
"2406",77.9066327101571,1,"5",5,5,69
"2407",77.9066327101571,2,"5",5,5,69
"2408",77.9066327101571,3,"5",5,5,69
"2409",77.9066327101571,4,"5",5,5,69
"2410",77.9066327101571,5,"5",5,5,69
"2411",79.7756282322322,1,"10",5,5,69
"2412",79.7756282322322,2,"10",5,5,69
"2413",79.7756282322322,3,"10",5,5,69
"2414",79.7756282322322,4,"10",5,5,69
"2415",79.7756282322322,5,"10",5,5,69
"2416",32,1,"0.05",5,5,70
"2417",32,2,"0.05",5,5,70
"2418",32,3,"0.05",5,5,70
"2419",33.5,4,"0.05",5,5,70
"2420",33.5,5,"0.05",5,5,70
"2421",32,1,"0.1",5,5,70
"2422",32,2,"0.1",5,5,70
"2423",32,3,"0.1",5,5,70
"2424",33.5,4,"0.1",5,5,70
"2425",33.5,5,"0.1",5,5,70
"2426",32.1368448650622,1,"0.5",5,5,70
"2427",32.1368448650622,2,"0.5",5,5,70
"2428",33.6353352832366,3,"0.5",5,5,70
"2429",33.6353352832366,4,"0.5",5,5,70
"2430",33.6353352832366,5,"0.5",5,5,70
"2431",33.2155394342774,1,"1",5,5,70
"2432",33.2155394342774,2,"1",5,5,70
"2433",34.1065306597126,3,"1",5,5,70
"2434",34.1065306597126,4,"1",5,5,70
"2435",34.1065306597126,5,"1",5,5,70
"2436",36.8412728399983,1,"2",5,5,70
"2437",36.8412728399983,2,"2",5,5,70
"2438",36.8412728399983,3,"2",5,5,70
"2439",36.8412728399983,4,"2",5,5,70
"2440",36.8412728399983,5,"2",5,5,70
"2441",39.7882457907865,1,"5",5,5,70
"2442",39.7882457907865,2,"5",5,5,70
"2443",39.7882457907865,3,"5",5,5,70
"2444",39.7882457907865,4,"5",5,5,70
"2445",39.7882457907865,5,"5",5,5,70
"2446",40.3168005389535,1,"10",5,5,70
"2447",40.3168005389535,2,"10",5,5,70
"2448",40.3168005389535,3,"10",5,5,70
"2449",40.3168005389535,4,"10",5,5,70
"2450",40.3168005389535,5,"10",5,5,70
"2451",78.5,1,"0.05",5,5,71
"2452",78.5,2,"0.05",5,5,71
"2453",78.5,3,"0.05",5,5,71
"2454",78.5,4,"0.05",5,5,71
"2455",78.5,5,"0.05",5,5,71
"2456",78.5,1,"0.1",5,5,71
"2457",78.5,2,"0.1",5,5,71
"2458",78.5,3,"0.1",5,5,71
"2459",78.5,4,"0.1",5,5,71
"2460",78.5,5,"0.1",5,5,71
"2461",78.5000000533049,1,"0.5",5,5,71
"2462",78.5000000533049,2,"0.5",5,5,71
"2463",78.5000000533049,3,"0.5",5,5,71
"2464",78.5000000533049,4,"0.5",5,5,71
"2465",78.5000000533049,5,"0.5",5,5,71
"2466",78.5388814878839,1,"1",5,5,71
"2467",78.981330776016,2,"1",5,5,71
"2468",78.981330776016,3,"1",5,5,71
"2469",78.981330776016,4,"1",5,5,71
"2470",78.981330776016,5,"1",5,5,71
"2471",81.3146690673279,1,"2",5,5,71
"2472",81.8725135025541,2,"2",5,5,71
"2473",81.8725135025541,3,"2",5,5,71
"2474",81.8725135025541,4,"2",5,5,71
"2475",81.8725135025541,5,"2",5,5,71
"2476",84.1498086545379,1,"5",5,5,71
"2477",84.2947371164334,2,"5",5,5,71
"2478",84.2947371164334,3,"5",5,5,71
"2479",84.2947371164334,4,"5",5,5,71
"2480",84.2947371164334,5,"5",5,5,71
"2481",84.7745573038087,1,"10",5,5,71
"2482",84.8135723011683,2,"10",5,5,71
"2483",84.8135723011683,3,"10",5,5,71
"2484",84.8135723011683,4,"10",5,5,71
"2485",84.8135723011683,5,"10",5,5,71
"2486",40.5,1,"0.05",5,5,72
"2487",40.5,2,"0.05",5,5,72
"2488",40.5,3,"0.05",5,5,72
"2489",40.5,4,"0.05",5,5,72
"2490",40.5,5,"0.05",5,5,72
"2491",40.5,1,"0.1",5,5,72
"2492",40.5,2,"0.1",5,5,72
"2493",40.5,3,"0.1",5,5,72
"2494",40.5,4,"0.1",5,5,72
"2495",40.5,5,"0.1",5,5,72
"2496",40.5681708355602,1,"0.5",5,5,72
"2497",40.5681708355602,2,"0.5",5,5,72
"2498",40.5681708355602,3,"0.5",5,5,72
"2499",40.5681708355602,4,"0.5",5,5,72
"2500",40.5681708355602,5,"0.5",5,5,72
"2501",40.4264594843763,1,"1",5,5,72
"2502",41.0062682547112,2,"1",5,5,72
"2503",41.0062682547112,3,"1",5,5,72
"2504",41.0062682547112,4,"1",5,5,72
"2505",41.0062682547112,5,"1",5,5,72
"2506",41.4282271523298,1,"2",5,5,72
"2507",41.7335413434458,2,"2",5,5,72
"2508",41.8510444408612,3,"2",5,5,72
"2509",41.8510444408612,4,"2",5,5,72
"2510",41.8510444408612,5,"2",5,5,72
"2511",42.223203327077,1,"5",5,5,72
"2512",42.3747738562333,2,"5",5,5,72
"2513",42.3747738562333,3,"5",5,5,72
"2514",42.3747738562333,4,"5",5,5,72
"2515",42.3747738562333,5,"5",5,5,72
"2516",42.431502462346,1,"10",5,5,72
"2517",42.4678042495565,2,"10",5,5,72
"2518",42.4678042495565,3,"10",5,5,72
"2519",42.4678042495565,4,"10",5,5,72
"2520",42.4678042495565,5,"10",5,5,72
"2521",149,1,"0.05",5,5,73
"2522",149,2,"0.05",5,5,73
"2523",149,3,"0.05",5,5,73
"2524",149,4,"0.05",5,5,73
"2525",149,5,"0.05",5,5,73
"2526",149,1,"0.1",5,5,73
"2527",149,2,"0.1",5,5,73
"2528",149,3,"0.1",5,5,73
"2529",149,4,"0.1",5,5,73
"2530",149,5,"0.1",5,5,73
"2531",149.00000009138,1,"0.5",5,5,73
"2532",149.00000009138,2,"0.5",5,5,73
"2533",149.00000009138,3,"0.5",5,5,73
"2534",149.00000009138,4,"0.5",5,5,73
"2535",149.00000009138,5,"0.5",5,5,73
"2536",149.066653979229,1,"1",5,5,73
"2537",149.066653979229,2,"1",5,5,73
"2538",149.066653979229,3,"1",5,5,73
"2539",149.066653979229,4,"1",5,5,73
"2540",149.066653979229,5,"1",5,5,73
"2541",150.94791480415,1,"2",5,5,73
"2542",150.94791480415,2,"2",5,5,73
"2543",150.94791480415,3,"2",5,5,73
"2544",150.94791480415,4,"2",5,5,73
"2545",150.94791480415,5,"2",5,5,73
"2546",154.610660903925,1,"5",5,5,73
"2547",154.610660903925,2,"5",5,5,73
"2548",154.610660903925,3,"5",5,5,73
"2549",154.610660903925,4,"5",5,5,73
"2550",154.610660903925,5,"5",5,5,73
"2551",156.009052694266,1,"10",5,5,73
"2552",156.009052694266,2,"10",5,5,73
"2553",156.009052694266,3,"10",5,5,73
"2554",156.009052694266,4,"10",5,5,73
"2555",156.009052694266,5,"10",5,5,73
"2556",41.5,1,"0.05",5,5,74
"2557",42,2,"0.05",5,5,74
"2558",42,3,"0.05",5,5,74
"2559",42,4,"0.05",5,5,74
"2560",42,5,"0.05",5,5,74
"2561",42,1,"0.1",5,5,74
"2562",42,2,"0.1",5,5,74
"2563",42,3,"0.1",5,5,74
"2564",42,4,"0.1",5,5,74
"2565",42,5,"0.1",5,5,74
"2566",41.5011741191977,1,"0.5",5,5,74
"2567",42.2030029248549,2,"0.5",5,5,74
"2568",42.2030029248549,3,"0.5",5,5,74
"2569",42.2030029248549,4,"0.5",5,5,74
"2570",42.2030029248549,5,"0.5",5,5,74
"2571",42.6804665560422,1,"1",5,5,74
"2572",42.9097959895689,2,"1",5,5,74
"2573",42.9097959895689,3,"1",5,5,74
"2574",42.9097959895689,4,"1",5,5,74
"2575",42.9097959895689,5,"1",5,5,74
"2576",43.6228573089942,1,"2",5,5,74
"2577",44.0368066733022,2,"2",5,5,74
"2578",44.0368066733022,3,"2",5,5,74
"2579",44.0368066733022,4,"2",5,5,74
"2580",44.0368066733022,5,"2",5,5,74
